arm,space,x,y,label,class
align,backbone,19.0282,34.1033,1,springer
align,backbone,-35.4391,7.3338,1,springer
align,backbone,40.1848,18.9471,1,springer
align,backbone,20.7863,33.1352,1,springer
align,backbone,31.8855,24.6673,1,springer
align,backbone,-8.1658,-3.4610,1,springer
align,backbone,70.4445,17.3104,1,springer
align,backbone,-32.1781,17.8101,1,springer
align,backbone,33.4855,-2.5904,1,springer
align,backbone,-15.4990,-0.8723,1,springer
align,backbone,25.0005,43.3700,1,springer
align,backbone,-25.2681,-43.0852,1,springer
align,backbone,60.9135,-18.4362,1,springer
align,backbone,-34.0915,17.0900,1,springer
align,backbone,33.2330,-10.9244,1,springer
align,backbone,3.3607,32.7871,1,springer
align,backbone,32.0465,22.4057,1,springer
align,backbone,-16.6191,-33.7794,1,springer
align,backbone,-9.2879,0.3214,1,springer
align,backbone,37.7712,-45.2567,1,springer
align,backbone,69.2977,21.1512,1,springer
align,backbone,36.6926,22.4182,1,springer
align,backbone,-63.9907,23.3838,1,springer
align,backbone,22.8477,-28.3935,1,springer
align,backbone,-43.3592,-0.2990,1,springer
align,backbone,-31.1824,-16.8641,1,springer
align,backbone,41.8394,9.7578,1,springer
align,backbone,38.5661,23.5403,1,springer
align,backbone,-40.0997,6.6039,1,springer
align,backbone,-39.4567,43.1902,1,springer
align,backbone,70.6547,13.7196,1,springer
align,backbone,-19.4594,-44.9549,1,springer
align,backbone,-22.6986,-44.9725,1,springer
align,backbone,62.5738,-14.8855,1,springer
align,backbone,-15.8852,-2.3093,1,springer
align,backbone,66.7404,-9.3143,1,springer
align,backbone,30.2967,-49.3001,1,springer
align,backbone,8.0664,-0.3055,1,springer
align,backbone,69.5384,9.1049,1,springer
align,backbone,39.9465,22.3884,1,springer
align,backbone,11.6016,8.1923,1,springer
align,backbone,33.7919,-6.2538,1,springer
align,backbone,-55.0995,-28.0303,1,springer
align,backbone,68.6430,23.8360,1,springer
align,backbone,8.4895,-8.0936,1,springer
align,backbone,35.6438,-45.3206,1,springer
align,backbone,-47.3258,-39.0179,1,springer
align,backbone,68.6546,3.4902,1,springer
align,backbone,35.1168,-3.3499,1,springer
align,backbone,-55.5390,33.1335,1,springer
align,backbone,29.2428,17.1995,1,springer
align,backbone,9.5326,2.3753,1,springer
align,backbone,-64.6109,7.3549,1,springer
align,backbone,12.5187,29.5341,1,springer
align,backbone,37.9812,-2.6815,1,springer
align,backbone,-29.5415,-14.2545,1,springer
align,backbone,-39.5177,-2.2364,1,springer
align,backbone,-1.3841,-5.0969,1,springer
align,backbone,49.1696,-38.8299,1,springer
align,backbone,-29.6036,-14.1331,1,springer
align,backbone,20.5827,-24.7535,1,springer
align,backbone,-36.0967,46.2226,1,springer
align,backbone,48.8173,-41.8891,1,springer
align,backbone,-32.1333,-15.9460,1,springer
align,backbone,11.7581,30.3275,1,springer
align,backbone,-21.6186,16.5760,1,springer
align,backbone,-5.5300,-8.4339,1,springer
align,backbone,-32.8782,-12.4198,1,springer
align,backbone,8.0447,2.1215,1,springer
align,backbone,-17.4493,51.8703,1,springer
align,backbone,13.1370,3.3536,1,springer
align,backbone,22.6243,-45.8641,1,springer
align,backbone,5.3906,6.4693,1,springer
align,backbone,-42.4693,42.4805,1,springer
align,backbone,24.7409,-21.5457,1,springer
align,backbone,30.9238,33.7446,1,springer
align,backbone,-13.3236,-1.5750,1,springer
align,backbone,-60.0395,-19.7628,1,springer
align,backbone,-35.1054,-47.6678,1,springer
align,backbone,-30.4164,-45.7279,1,springer
align,backbone,34.0934,15.0819,1,springer
align,backbone,11.4108,16.3252,1,springer
align,backbone,-19.4684,-26.9788,1,springer
align,backbone,-30.5005,-50.0811,1,springer
align,backbone,-27.1551,-18.8387,1,springer
align,backbone,-34.5915,-14.5017,1,springer
align,backbone,6.1716,25.3108,1,springer
align,backbone,23.8491,37.4234,1,springer
align,backbone,-20.8151,51.2444,1,springer
align,backbone,25.3222,-51.0514,1,springer
align,backbone,-17.9024,-43.6975,1,springer
align,backbone,-62.1603,-19.5337,1,springer
align,backbone,8.5441,14.8568,1,springer
align,backbone,22.2703,31.4309,1,springer
align,backbone,-28.8530,-19.4792,1,springer
align,backbone,-20.7005,-45.8118,1,springer
align,backbone,-62.7806,-7.2428,1,springer
align,backbone,-22.4091,-20.9856,1,springer
align,backbone,60.8206,-14.4791,1,springer
align,backbone,-17.0606,-36.6938,1,springer
align,backbone,-18.2788,-38.2795,1,springer
align,backbone,19.2373,-36.9668,1,springer
align,backbone,-29.5827,-14.9382,1,springer
align,backbone,10.3094,31.8399,1,springer
align,backbone,3.6503,8.8333,1,springer
align,backbone,-22.5632,15.9916,1,springer
align,backbone,-6.4288,-4.5128,1,springer
align,backbone,-28.0718,22.9567,1,springer
align,backbone,-13.7549,3.0717,1,springer
align,backbone,2.9053,26.3922,1,springer
align,backbone,32.8105,15.7586,1,springer
align,backbone,-12.4702,5.6587,1,springer
align,backbone,-61.9469,-21.2690,1,springer
align,backbone,39.7382,11.9323,1,springer
align,backbone,-47.5216,37.5945,1,springer
align,backbone,-39.0376,42.7587,1,springer
align,backbone,-33.6889,46.7639,1,springer
align,backbone,28.6063,-48.2708,1,springer
align,backbone,-12.2939,-2.8108,1,springer
align,backbone,-28.5997,25.0307,1,springer
align,backbone,64.3674,-8.4627,1,springer
align,backbone,31.6456,32.9531,1,springer
align,backbone,34.1496,3.1213,1,springer
align,backbone,-67.9613,-6.6202,1,springer
align,backbone,55.8789,-30.5539,1,springer
align,backbone,64.3152,-11.1296,1,springer
align,backbone,41.7493,-46.1002,1,springer
align,backbone,34.3612,-6.3839,1,springer
align,backbone,-63.3691,15.8439,1,springer
align,backbone,35.2993,-3.3348,1,springer
align,backbone,7.6679,27.4370,1,springer
align,backbone,-50.9058,-37.7080,1,springer
align,backbone,11.9862,2.4952,1,springer
align,backbone,40.2701,-49.9921,1,springer
align,backbone,4.0546,-3.7646,1,springer
align,backbone,-15.3083,-2.5111,1,springer
align,backbone,-31.8628,-49.3491,1,springer
align,backbone,-5.6610,-4.0902,1,springer
align,backbone,-27.5958,-48.1674,1,springer
align,backbone,-57.6052,29.0124,1,springer
align,backbone,29.0059,16.4697,1,springer
align,backbone,-60.8406,-24.8522,1,springer
align,backbone,-2.0104,0.2261,1,springer
align,backbone,-45.5530,38.3530,1,springer
align,backbone,-37.3071,-43.4410,1,springer
align,backbone,-2.1759,-9.5405,1,springer
align,backbone,68.7636,11.6210,2,cassette
align,backbone,34.3369,2.5069,2,cassette
align,backbone,24.2026,-46.2210,2,cassette
align,backbone,49.9685,-36.1985,2,cassette
align,backbone,49.1009,-33.4699,2,cassette
align,backbone,-66.8340,1.2214,2,cassette
align,backbone,-16.7514,52.8049,2,cassette
align,backbone,9.3113,-2.7086,2,cassette
align,backbone,37.8076,-3.6543,2,cassette
align,backbone,-16.6705,-32.7889,2,cassette
align,backbone,3.0365,9.8593,2,cassette
align,backbone,11.4435,36.2333,2,cassette
align,backbone,-12.7175,0.5037,2,cassette
align,backbone,-31.9924,7.5739,2,cassette
align,backbone,18.5435,-31.1053,2,cassette
align,backbone,-34.7630,-45.1255,2,cassette
align,backbone,4.9527,-10.8526,2,cassette
align,backbone,22.5429,-39.9203,2,cassette
align,backbone,28.1026,21.7355,2,cassette
align,backbone,-42.4692,-0.9310,2,cassette
align,backbone,37.5330,18.0692,2,cassette
align,backbone,54.9820,-29.7500,2,cassette
align,backbone,-44.2513,-38.9632,2,cassette
align,backbone,68.0555,26.9801,2,cassette
align,backbone,64.6571,34.1086,2,cassette
align,backbone,66.2593,31.3990,2,cassette
align,backbone,19.1172,-31.6377,2,cassette
align,backbone,58.3335,-18.2218,2,cassette
align,backbone,9.2784,35.2178,2,cassette
align,backbone,30.0667,-9.5155,2,cassette
align,backbone,21.5802,-37.1727,2,cassette
align,backbone,19.3036,-43.4730,2,cassette
align,backbone,-37.3189,18.0156,2,cassette
align,backbone,25.3428,40.3578,2,cassette
align,backbone,27.2971,-4.2356,2,cassette
align,backbone,29.4035,21.3065,2,cassette
align,backbone,38.2869,29.4581,2,cassette
align,backbone,67.9375,-1.3756,2,cassette
align,backbone,28.3181,-45.8151,2,cassette
align,backbone,49.0903,-38.6612,2,cassette
align,backbone,28.0433,37.7408,2,cassette
align,backbone,11.5532,26.2813,2,cassette
align,backbone,7.0824,13.5043,2,cassette
align,backbone,-3.3076,-3.1572,2,cassette
align,backbone,18.5864,-42.0538,2,cassette
align,backbone,21.0915,-27.2100,2,cassette
align,backbone,63.2499,37.8371,2,cassette
align,backbone,5.0364,13.1774,2,cassette
align,backbone,-63.7388,-7.6468,2,cassette
align,backbone,51.9326,-33.4264,2,cassette
align,backbone,65.1500,32.6789,2,cassette
align,backbone,50.0267,-39.1929,2,cassette
align,backbone,20.1414,-28.8905,2,cassette
align,backbone,-43.7635,42.3090,2,cassette
align,backbone,63.0602,-14.4078,2,cassette
align,backbone,30.7376,1.9427,2,cassette
align,backbone,-59.2738,-19.0761,2,cassette
align,backbone,-1.9831,0.3036,2,cassette
align,backbone,-24.5676,-26.3402,2,cassette
align,backbone,36.5275,-47.4836,2,cassette
align,backbone,69.1851,23.3718,2,cassette
align,backbone,55.3370,-29.1562,2,cassette
align,backbone,34.7725,-50.2033,2,cassette
align,backbone,-42.7158,-41.7489,2,cassette
align,backbone,40.5211,19.1757,2,cassette
align,backbone,-20.3074,-27.9818,2,cassette
align,backbone,4.8415,-6.4225,2,cassette
align,backbone,19.5142,-34.7255,2,cassette
align,backbone,62.7441,-13.8211,2,cassette
align,backbone,-35.8024,-8.3783,2,cassette
align,backbone,6.5819,7.0337,2,cassette
align,backbone,-59.5131,23.1016,2,cassette
align,backbone,32.9751,-14.5866,2,cassette
align,backbone,-61.8875,19.9677,2,cassette
align,backbone,35.7654,-51.1132,2,cassette
align,backbone,30.4734,-13.1281,2,cassette
align,backbone,-24.3228,49.9640,2,cassette
align,backbone,-16.8958,10.6714,2,cassette
align,backbone,26.3124,-23.7052,2,cassette
align,backbone,18.8985,-31.0580,2,cassette
align,backbone,32.8635,-49.7909,2,cassette
align,backbone,-26.9510,15.0022,2,cassette
align,backbone,71.1062,15.7962,2,cassette
align,backbone,-57.7390,31.6317,2,cassette
align,backbone,33.6960,1.9202,2,cassette
align,backbone,66.2024,-9.0675,2,cassette
align,backbone,63.0582,-18.4539,2,cassette
align,backbone,41.7880,12.8073,2,cassette
align,backbone,-43.9313,39.9629,2,cassette
align,backbone,30.7892,1.6941,2,cassette
align,backbone,33.6651,-1.8300,2,cassette
align,backbone,35.2840,16.7808,2,cassette
align,backbone,64.8438,-5.4543,2,cassette
align,backbone,38.4868,-45.3243,2,cassette
align,backbone,61.3748,-19.4941,2,cassette
align,backbone,69.7962,8.9983,2,cassette
align,backbone,36.3700,-48.5442,2,cassette
align,backbone,35.9292,9.3445,2,cassette
align,backbone,63.3262,-9.8540,2,cassette
align,backbone,18.5693,-23.7897,2,cassette
align,backbone,18.6314,33.3804,2,cassette
align,backbone,15.3031,-38.5621,2,cassette
align,backbone,-38.2829,1.6404,2,cassette
align,backbone,-34.8765,5.0747,2,cassette
align,backbone,-25.8650,50.1860,2,cassette
align,backbone,-56.3876,27.7753,2,cassette
align,backbone,-35.2089,2.5688,2,cassette
align,backbone,-15.6351,1.9253,2,cassette
align,backbone,26.4413,-13.3776,2,cassette
align,backbone,17.2054,-40.8280,2,cassette
align,backbone,-41.8536,3.6366,2,cassette
align,backbone,20.3787,28.0150,2,cassette
align,backbone,65.8614,-5.7414,2,cassette
align,backbone,-22.2403,-40.3895,2,cassette
align,backbone,20.6190,-21.2061,2,cassette
align,backbone,5.8784,22.5751,2,cassette
align,backbone,66.4115,-1.4120,2,cassette
align,backbone,31.6795,38.5831,2,cassette
align,backbone,34.5351,11.8517,2,cassette
align,backbone,10.1124,-7.2802,2,cassette
align,backbone,7.0972,-0.0963,2,cassette
align,backbone,30.7435,-13.5571,2,cassette
align,backbone,32.1439,0.4944,2,cassette
align,backbone,-35.6911,-11.4353,2,cassette
align,backbone,-38.7412,11.3130,2,cassette
align,backbone,20.0538,31.7576,2,cassette
align,backbone,40.0831,-46.1112,2,cassette
align,backbone,16.6668,-36.4194,2,cassette
align,backbone,69.4632,-1.8295,2,cassette
align,backbone,14.8083,-41.7018,2,cassette
align,backbone,31.9305,21.1915,2,cassette
align,backbone,-56.7692,30.5312,2,cassette
align,backbone,-67.7947,1.3408,2,cassette
align,backbone,-31.6128,48.0797,2,cassette
align,backbone,64.8574,-7.9528,2,cassette
align,backbone,-13.8558,9.5856,2,cassette
align,backbone,-21.7377,-35.1053,2,cassette
align,backbone,49.1870,-34.1522,2,cassette
align,backbone,-17.2721,11.9446,2,cassette
align,backbone,-17.8446,-43.5047,2,cassette
align,backbone,-28.8068,23.7486,2,cassette
align,backbone,64.9451,33.6439,2,cassette
align,backbone,-36.2244,44.1212,2,cassette
align,backbone,39.0710,1.2421,2,cassette
align,backbone,20.7705,-23.8222,2,cassette
align,backbone,-20.5574,56.2008,2,cassette
align,backbone,68.2076,5.3597,2,cassette
align,backbone,-25.2973,22.0227,2,cassette
align,backbone,-16.6520,14.1256,2,cassette
align,backbone,40.4639,-49.0233,2,cassette
align,backbone,67.4204,-1.9772,2,cassette
align,backbone,-25.2074,-20.1036,2,cassette
align,backbone,-14.4222,18.0817,2,cassette
align,backbone,21.5998,32.7650,2,cassette
align,backbone,65.7237,-6.5128,2,cassette
align,backbone,38.8561,-43.1986,2,cassette
align,backbone,31.6336,36.2317,2,cassette
align,backbone,30.8095,-8.4547,2,cassette
align,backbone,48.1345,-40.4918,2,cassette
align,backbone,25.7365,-28.4702,2,cassette
align,backbone,-27.0582,-46.9656,2,cassette
align,backbone,-52.0175,32.5254,2,cassette
align,backbone,-59.3103,24.8262,2,cassette
align,backbone,38.9740,30.2831,2,cassette
align,backbone,-29.2065,9.4955,2,cassette
align,backbone,-20.0820,-42.1805,2,cassette
align,backbone,23.1690,-24.8243,2,cassette
align,backbone,11.4458,3.3196,2,cassette
align,backbone,-43.4486,-0.3424,2,cassette
align,backbone,68.6208,24.0248,2,cassette
align,backbone,55.3913,-30.5274,2,cassette
align,backbone,22.0721,-36.7386,2,cassette
align,backbone,25.8394,-15.5043,2,cassette
align,backbone,27.9652,-50.7058,2,cassette
align,backbone,61.7432,-15.3826,2,cassette
align,backbone,-23.1393,10.8750,2,cassette
align,backbone,60.1435,-18.6416,2,cassette
align,backbone,29.1498,-49.0814,2,cassette
align,backbone,29.5419,-12.7856,2,cassette
align,backbone,24.0749,32.1728,2,cassette
align,backbone,45.1439,-40.6717,2,cassette
align,backbone,53.0207,-28.9221,2,cassette
align,backbone,59.9156,-20.8389,2,cassette
align,backbone,62.3875,-15.9067,2,cassette
align,backbone,-10.5003,-2.2273,2,cassette
align,backbone,-35.8610,-12.1310,2,cassette
align,backbone,-65.9501,-13.3589,2,cassette
align,backbone,70.0702,17.3817,2,cassette
align,backbone,52.1366,-35.8659,2,cassette
align,backbone,50.2968,-38.4090,2,cassette
align,backbone,-68.4372,7.0043,2,cassette
align,backbone,60.5576,-23.3058,2,cassette
align,backbone,-29.0822,10.2560,2,cassette
align,backbone,10.0344,8.1271,2,cassette
align,backbone,68.9182,21.8849,2,cassette
align,backbone,-65.5726,-14.3550,2,cassette
align,backbone,-59.5121,23.7706,2,cassette
align,backbone,-19.9385,16.8414,2,cassette
align,backbone,29.4977,-46.0346,2,cassette
align,backbone,-19.6118,12.2891,2,cassette
align,backbone,48.3280,-39.2105,2,cassette
align,backbone,-59.3234,22.9917,2,cassette
align,backbone,-24.2800,8.5240,2,cassette
align,backbone,69.4379,20.6438,2,cassette
align,backbone,70.4043,19.1774,2,cassette
align,backbone,27.3500,-25.3591,2,cassette
align,backbone,25.6527,42.4108,2,cassette
align,backbone,-59.0297,22.6879,2,cassette
align,backbone,-29.5578,9.4445,2,cassette
align,backbone,21.1878,38.3948,2,cassette
align,backbone,33.8140,27.7876,2,cassette
align,backbone,34.2050,13.9495,2,cassette
align,backbone,-15.0812,13.6836,2,cassette
align,backbone,61.9791,-14.4962,2,cassette
align,backbone,39.9872,-45.3476,2,cassette
align,backbone,3.8731,23.5089,2,cassette
align,backbone,27.8785,43.0527,2,cassette
align,backbone,37.8161,12.2081,2,cassette
align,backbone,24.3827,-41.8025,2,cassette
align,backbone,-11.5197,-4.0515,2,cassette
align,backbone,68.3316,24.8286,2,cassette
align,backbone,64.8896,34.8023,2,cassette
align,backbone,44.7601,-44.0662,2,cassette
align,backbone,11.3072,35.3894,2,cassette
align,backbone,-65.2664,14.6187,2,cassette
align,backbone,-6.0284,-1.1280,2,cassette
align,backbone,18.6976,-23.6546,2,cassette
align,backbone,24.7909,-43.8771,2,cassette
align,backbone,-61.5031,-23.7175,2,cassette
align,backbone,-64.0893,19.7390,2,cassette
align,backbone,18.4169,-42.2483,2,cassette
align,backbone,10.1456,-0.7558,2,cassette
align,backbone,25.0399,29.3752,2,cassette
align,backbone,39.7372,8.1016,2,cassette
align,backbone,26.0034,-46.9851,2,cassette
align,backbone,64.4695,35.5029,2,cassette
align,backbone,46.8124,-41.9228,2,cassette
align,backbone,-18.8853,-33.1270,2,cassette
align,backbone,65.3790,-7.9027,2,cassette
align,backbone,-20.2394,-34.9752,2,cassette
align,backbone,67.8893,0.1940,2,cassette
align,backbone,-2.6769,-3.5118,2,cassette
align,backbone,21.0606,26.9100,2,cassette
align,backbone,68.1038,1.4701,2,cassette
align,backbone,25.7147,-16.1007,2,cassette
align,backbone,68.7334,23.2760,2,cassette
align,backbone,-27.5425,-44.5735,2,cassette
align,backbone,25.4063,-22.2828,2,cassette
align,backbone,24.6537,-21.8714,2,cassette
align,backbone,32.2963,36.7788,2,cassette
align,backbone,39.9959,-49.7947,2,cassette
align,backbone,70.0489,16.0902,2,cassette
align,backbone,14.3598,-39.6379,2,cassette
align,backbone,10.0070,31.3841,2,cassette
align,backbone,-34.0246,-14.0016,2,cassette
align,backbone,-38.9484,-9.2407,2,cassette
align,backbone,9.4046,25.9352,2,cassette
align,backbone,27.3914,-14.4470,2,cassette
align,backbone,45.1901,-43.5725,2,cassette
align,backbone,64.3690,-8.5390,2,cassette
align,backbone,-27.9782,10.1312,2,cassette
align,backbone,37.2720,10.5056,2,cassette
align,backbone,-37.0241,-42.5830,2,cassette
align,backbone,65.6665,-1.6129,2,cassette
align,backbone,30.3790,-49.8406,2,cassette
align,backbone,6.1896,27.4352,2,cassette
align,backbone,25.0000,-49.4351,2,cassette
align,backbone,34.4282,11.4867,2,cassette
align,backbone,-21.9742,-31.2344,2,cassette
align,backbone,70.1727,14.8433,2,cassette
align,backbone,71.9941,14.0887,2,cassette
align,backbone,16.0476,31.1427,2,cassette
align,backbone,22.2298,-36.8054,2,cassette
align,backbone,33.7794,32.7315,2,cassette
align,backbone,-21.2517,-34.1211,2,cassette
align,backbone,30.9357,26.7462,2,cassette
align,backbone,13.8785,9.0038,2,cassette
align,backbone,-59.2287,29.1688,2,cassette
